trace,ts,bot_name,ob_l,ob_e,inv_before,inv_after,reason,direction,spread_signal
8185daced38541d29db83022dd227043,2025-12-04 12:52:03.921406+00,TT:MEGA:MEGA-USD,0.29345/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1668.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1668.0, ""price"": 0.2897020143884892}]","[{""venue"": ""E"", ""qty"": 1752.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1752.0, ""price"": 0.2898817123287671}]",TT_EL,entry,1.8958333333333406
52873f78edc04b2da14afa266c88cf98,2025-12-04 12:52:03.69511+00,TT:MEGA:MEGA-USD,0.29346/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1584.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1584.0, ""price"": 0.28950272727272724}]","[{""venue"": ""E"", ""qty"": 1668.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1668.0, ""price"": 0.2897020143884892}]",TT_EL,entry,1.8958333333333406
8aa30432fd994c008d818360f7ff2a02,2025-12-04 12:52:03.467885+00,TT:MEGA:MEGA-USD,0.29346/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1500.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1500.0, ""price"": 0.28928112}]","[{""venue"": ""E"", ""qty"": 1584.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1584.0, ""price"": 0.28950272727272724}]",TT_EL,entry,1.8958333333333406
038313e51cca4e99a8c1a9a337f1d407,2025-12-04 12:52:03.230105+00,TT:MEGA:MEGA-USD,0.29346/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1500.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1500.0, ""price"": 0.28928112}]",TT_EL,entry,1.8958333333333406
9546942b5a2b4544abbce920bcbb82c6,2025-12-04 12:52:03.16866+00,TT:MEGA:MEGA-USD,0.29346/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.6493055555555667
730fde38b8404d47bfacc61d8b23d0a7,2025-12-04 12:52:03.124068+00,TT:MEGA:MEGA-USD,0.29275/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.8993055555555662
1808a978ff664809accce43a27b9bfd9,2025-12-04 12:52:01.241745+00,TT:MEGA:MEGA-USD,0.29347/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.8993055555555662
9c1a0104abac48bba5b5f60054ea3851,2025-12-04 12:52:01.009279+00,TT:MEGA:MEGA-USD,0.29347/0.29433,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.8958333333333406
95a229eb1dab4f93910c793ef1aa495e,2025-12-04 12:52:00.804176+00,TT:MEGA:MEGA-USD,0.29346/0.29432,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.6562499999999991
f319f9dcc52e4d29ac01a18e8e08b07c,2025-12-04 12:52:00.410945+00,TT:MEGA:MEGA-USD,0.29277/0.29432,0.28799/0.288,"[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]","[{""venue"": ""E"", ""qty"": 1416.0, ""price"": 0.288}, {""venue"": ""L"", ""qty"": -1416.0, ""price"": 0.28903322033898304}]",TT_EL,entry,1.8958333333333406
